"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:52:54.8580000Z,"WeatherStation","27D68608","BE67B406E6F0BECA",26.600000381469727,974.296142578125,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:00.1080000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.29833984375,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:05.4510000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.30224609375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:10.6780000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.3046875,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:15.9190000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.283935546875,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:21.1680000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.271728515625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:26.4170000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.25341796875,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:31.7510000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.291015625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5854922Z,1,2019-04-25T17:53:36.9840000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.294677734375,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:53:42.2310000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.279052734375,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:53:47.4680000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.2685546875,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:53:52.7530000Z,"WeatherStation","27D68608","941BE1ABF27BC09B",26.799999237060547,974.28662109375,39,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:53:58.0870000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.310546875,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:03.4000000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.273193359375,38.900001525878906,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:08.6380000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.287353515625,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:13.9760000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.26513671875,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:19.2130000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.269287109375,38.900001525878906,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:24.4690000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.3017578125,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:29.8020000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.306640625,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:35.0400000Z,"WeatherStation","27D68608","029802E4408F2EFE",26.799999237060547,974.242431640625,39.099998474121094,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:40.2850000Z,"WeatherStation","27D68608","941BE1ABF27BC09B",26.799999237060547,974.305908203125,39.099998474121094,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:45.5190000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.298828125,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:50.7710000Z,"WeatherStation","27D68608","941BE1ABF27BC09B",26.799999237060547,974.303955078125,39.099998474121094,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:54:56.0050000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.317626953125,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5864972Z,1,2019-04-25T17:55:01.2420000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.323974609375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:06.5950000Z,"WeatherStation","27D68608","941BE1ABF27BC09B",26.799999237060547,974.360595703125,39.099998474121094,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:11.9340000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.320556640625,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:17.1660000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.31298828125,38.900001525878906,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:22.4170000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.33642578125,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:27.6540000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.351318359375,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:32.8960000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.31005859375,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:38.1390000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.343017578125,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:43.4760000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.3291015625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:48.8250000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.365234375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:54.0520000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.355712890625,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:55:59.2940000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.335693359375,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:56:04.5330000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.36474609375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5874921Z,1,2019-04-25T17:56:09.8730000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.319091796875,38.900001525878906,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:15.1230000Z,"WeatherStation","27D68608","09E974CB3181BDD6",26.799999237060547,974.34375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:20.3520000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.364990234375,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:25.6460000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.34765625,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:30.9480000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.399169921875,38.900001525878906,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:36.1880000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.38037109375,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:41.5190000Z,"WeatherStation","27D68608","13AAA4652C7F4636",26.700000762939453,974.3779296875,39.099998474121094,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:46.7600000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.326904296875,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:52.0110000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.36376953125,38.900001525878906,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:56:57.3510000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.35400390625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:57:02.5860000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.371337890625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:57:07.8200000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.376220703125,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5885048Z,1,2019-04-25T17:57:13.0630000Z,"WeatherStation","27D68608","13AAA4652C7F4636",26.700000762939453,974.368408203125,39.200000762939453,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:18.4110000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.338134765625,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:23.6570000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.3603515625,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:28.8910000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.328369140625,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:34.1360000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.39501953125,39.099998474121094,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:39.3680000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.37255859375,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:44.7180000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.389892578125,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:49.9480000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.354248046875,39.299999237060547,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:57:55.1890000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.3681640625,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:00.5280000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.38671875,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:05.7770000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.421875,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:11.1220000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.378662109375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:16.4510000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.377685546875,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:21.6990000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.39208984375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:26.9510000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.40380859375,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:32.2760000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.379150390625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5895018Z,1,2019-04-25T17:58:37.5150000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.384521484375,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:58:42.7590000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.408447265625,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:58:48.0040000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.35791015625,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:58:53.2420000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.3740234375,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:58:58.4810000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.405517578125,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:03.7210000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.378173828125,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:08.9620000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.40625,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:14.2080000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.369873046875,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:19.5490000Z,"WeatherStation","27D68608","BE67B406E6F0BECA",26.600000381469727,974.3984375,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:24.7960000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.404052734375,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:30.1220000Z,"WeatherStation","27D68608","BE67B406E6F0BECA",26.600000381469727,974.37646484375,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:35.3730000Z,"WeatherStation","27D68608","BE67B406E6F0BECA",26.600000381469727,974.39453125,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:40.6090000Z,"WeatherStation","27D68608","3E1DA56A540BADD5",26.600000381469727,974.359619140625,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:45.8430000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.398193359375,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:51.0820000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.384033203125,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T17:59:56.3260000Z,"WeatherStation","27D68608","BE67B406E6F0BECA",26.600000381469727,974.382568359375,39.099998474121094,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5904969Z,1,2019-04-25T18:00:01.5770000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.410888671875,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:06.8150000Z,"WeatherStation","27D68608","13AAA4652C7F4636",26.700000762939453,974.41259765625,39.200000762939453,5.1999998092651367,261,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:12.0520000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.384033203125,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:17.2980000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.4150390625,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:22.5320000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.433349609375,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:27.8660000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.391357421875,39.400001525878906,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:33.1140000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.43994140625,39.200000762939453,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:38.3600000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.417724609375,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5915065Z,1,2019-04-25T18:00:43.6020000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.392822265625,39,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:00:48.8280000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.451416015625,39.099998474121094,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:00:54.0720000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.451416015625,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:00:59.3200000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.449462890625,39.200000762939453,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:01:04.5560000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.465087890625,39.400001525878906,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:01:09.8080000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.457763671875,39,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:01:15.1430000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.45556640625,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5924980Z,1,2019-04-25T18:01:20.3760000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.453125,39.299999237060547,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:25.6240000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.456298828125,39.200000762939453,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:30.9630000Z,"WeatherStation","27D68608","68A700D8CDBA9BB5",26.700000762939453,974.447998046875,39.400001525878906,5.1999998092651367,262,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:36.2030000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.42822265625,39.299999237060547,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:41.4430000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.450927734375,39.099998474121094,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:47.1990000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.42529296875,39.200000762939453,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:52.4390000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.420654296875,38.900001525878906,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5935015Z,1,2019-04-25T18:01:57.7680000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.43408203125,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5945024Z,1,2019-04-25T18:02:03.0120000Z,"WeatherStation","27D68608","EE80F324185065FF",26.799999237060547,974.42919921875,39.299999237060547,5.1999998092651367,263,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5945024Z,1,2019-04-25T18:02:08.3490000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.49365234375,39.299999237060547,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5945024Z,1,2019-04-25T18:02:17.7400000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.48828125,39.299999237060547,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5945024Z,1,2019-04-25T18:02:27.0310000Z,"WeatherStation","27D68608","90B69F129977EADF",26.700000762939453,974.487548828125,39.299999237060547,5.1999998092651367,264,"CWF-MX-001"
2019-04-25T00:00:00.0000000,2019-04-25T20:23:19.5945024Z,1,2019-04-25T18:02:32.3500000Z,"WeatherStation","27D68608","F213F1EB8DC3F100",26.700000762939453,974.46875,39.200000762939453,5.1999998092651367,263,"CWF-MX-001"
